image_id,scene_id,domain,region_index,psnr_lq,psnr_restored,ssim_lq,ssim_restored,lpips_lq,lpips_restored,dists_lq,dists_restored,psnr_gain,ssim_gain,lpips_gain,dists_gain,four_metric_majority,psnr_benefit
case4,case4,real_csig,143,16.686225631572444,15.44813698670221,0.2564225196838379,0.1904696226119995,0.7695284485816956,0.5324753522872925,0.46817994117736816,0.2998177409172058,-1.2380886448702348,-0.06595289707183838,0.23705309629440308,0.16836220026016235,0,0
case4,case4,real_csig,144,16.024048043949456,14.215984680246416,0.32779860496520996,0.29263928532600403,0.7484902143478394,0.5649667978286743,0.4411934018135071,0.32635289430618286,-1.8080633637030399,-0.03515931963920593,0.18352341651916504,0.11484050750732422,0,0
case4,case4,real_csig,145,16.84093730117703,15.148704665073298,0.2804780900478363,0.24854101240634918,0.8011268973350525,0.5737885236740112,0.4340677857398987,0.31680071353912354,-1.6922326361037303,-0.03193707764148712,0.22733837366104126,0.11726707220077515,0,0
case4,case4,real_csig,146,17.076204509253138,15.459584020467991,0.2703114151954651,0.2143409103155136,0.8268208503723145,0.5939168930053711,0.41682374477386475,0.30143386125564575,-1.6166204887851467,-0.05597050487995148,0.23290395736694336,0.115389883518219,0,0
case4,case4,real_csig,147,18.470638486700302,16.59020265372133,0.3556574583053589,0.309963583946228,0.7867993116378784,0.5667370557785034,0.4151250123977661,0.3192346692085266,-1.8804358329789714,-0.04569387435913086,0.220062255859375,0.0958903431892395,0,0
case4,case4,real_csig,148,17.486530731275348,15.109398046781727,0.26634669303894043,0.21149815618991852,0.8048132658004761,0.576924741268158,0.41231024265289307,0.3492625951766968,-2.3771326844936205,-0.05484853684902191,0.22788852453231812,0.06304764747619629,0,0
case4,case4,real_csig,149,17.03420990218894,14.515504579567363,0.2797282338142395,0.19307981431484222,0.8381847143173218,0.5482913255691528,0.4286675453186035,0.2953997850418091,-2.518705322621578,-0.08664841949939728,0.28989338874816895,0.13326776027679443,0,0
case4,case4,real_csig,150,16.937499952069164,15.097905184169791,0.2651004195213318,0.22106397151947021,0.8150638341903687,0.5085841417312622,0.466854989528656,0.3186986446380615,-1.8395947678993725,-0.04403644800186157,0.30647969245910645,0.14815634489059448,0,0
case4,case4,real_csig,151,15.697541176986292,13.436769160097786,0.1792224794626236,0.11294393986463547,0.8846613764762878,0.5901475548744202,0.4841560125350952,0.33402031660079956,-2.260772016888506,-0.06627853959798813,0.2945138216018677,0.15013569593429565,0,0
case4,case4,real_csig,152,16.548194364793876,14.270582065519974,0.2159394919872284,0.15232379734516144,0.8881449103355408,0.6032015681266785,0.48666518926620483,0.32980877161026,-2.277612299273901,-0.06361569464206696,0.2849433422088623,0.15685641765594482,0,0
case4,case4,real_csig,153,16.392305489905734,14.05202238808801,0.249543696641922,0.13702666759490967,0.8239964842796326,0.5507508516311646,0.48667359352111816,0.32981061935424805,-2.3402831018177235,-0.11251702904701233,0.273245632648468,0.15686297416687012,0,0
case4,case4,real_csig,154,15.902260647291484,14.325857949852331,0.23263712227344513,0.19687533378601074,0.7757410407066345,0.5208500027656555,0.5076502561569214,0.3277573585510254,-1.5764026974391534,-0.03576178848743439,0.254891037940979,0.179892897605896,0,0
case4,case4,real_csig,155,17.01949572425783,16.442116500735548,0.27105751633644104,0.2501153349876404,0.8320485353469849,0.5944710373878479,0.5089914798736572,0.36302345991134644,-0.5773792235222821,-0.02094218134880066,0.23757749795913696,0.1459680199623108,0,0
case4,case4,real_csig,156,20.718391750502132,19.98481124317204,0.44614070653915405,0.405047744512558,0.7882048487663269,0.5913340449333191,0.48876500129699707,0.3410288691520691,-0.7335805073300925,-0.04109296202659607,0.1968708038330078,0.14773613214492798,0,0
case4,case4,real_csig,157,18.917233057638015,18.04670201325419,0.3608633577823639,0.31605425477027893,0.8243124485015869,0.56536865234375,0.45524048805236816,0.31704360246658325,-0.8705310443838243,-0.04480910301208496,0.2589437961578369,0.1381968855857849,0,0
case4,case4,real_csig,158,18.903853144162422,17.947429925087313,0.3551313281059265,0.3091769218444824,0.8056688904762268,0.6290573477745056,0.47291308641433716,0.31946974992752075,-0.9564232190751092,-0.04595440626144409,0.1766115427017212,0.1534433364868164,0,0
case4,case4,real_csig,159,18.117711912152267,16.49829994309068,0.34633713960647583,0.26176491379737854,0.75640469789505,0.45608341693878174,0.46887731552124023,0.3010750412940979,-1.6194119690615878,-0.08457222580909729,0.3003212809562683,0.16780227422714233,0,0
case4,case4,real_csig,160,19.77386484045928,17.184101057870127,0.4458271265029907,0.3420950472354889,0.7458800077438354,0.5807961821556091,0.4486168622970581,0.36088037490844727,-2.589763782589152,-0.10373207926750183,0.16508382558822632,0.08773648738861084,0,0
case4,case4,real_csig,161,19.86446724077268,17.867687987630987,0.37335503101348877,0.3135388195514679,0.8058901429176331,0.5779446363449097,0.45229005813598633,0.3504393696784973,-1.9967792531416926,-0.059816211462020874,0.2279455065727234,0.10185068845748901,0,0
case4,case4,real_csig,162,20.452140254142282,18.634700327673293,0.4262285828590393,0.37498533725738525,0.8526628017425537,0.5922492742538452,0.47856050729751587,0.31828463077545166,-1.8174399264689889,-0.05124324560165405,0.2604135274887085,0.1602758765220642,0,0
case4,case4,real_csig,163,21.018045708402553,18.40859674747199,0.4476567804813385,0.3916008472442627,0.8076785206794739,0.5372320413589478,0.5056511759757996,0.3272765874862671,-2.609448960930564,-0.056055933237075806,0.2704464793205261,0.17837458848953247,0,0
case4,case4,real_csig,164,19.099907963351754,16.28418065882352,0.39019832015037537,0.3286447823047638,0.795791506767273,0.577991783618927,0.46208834648132324,0.32639992237091064,-2.8157273045282345,-0.06155353784561157,0.21779972314834595,0.1356884241104126,0,0
case4,case4,real_csig,165,16.761021840443266,14.020459256783706,0.38398298621177673,0.3549276888370514,0.7499603033065796,0.5431234240531921,0.4359520673751831,0.3128787875175476,-2.7405625836595604,-0.029055297374725342,0.20683687925338745,0.1230732798576355,0,0
case4,case4,real_csig,166,19.340728974121,16.46296338130076,0.4371618628501892,0.40770989656448364,0.78420490026474,0.5151769518852234,0.41937732696533203,0.3092012405395508,-2.8777655928202392,-0.029451966285705566,0.2690279483795166,0.11017608642578125,0,0
case4,case4,real_csig,167,19.654452692579444,18.09894283716314,0.40159881114959717,0.37155047059059143,0.7992178201675415,0.5274496078491211,0.520334780216217,0.3250579237937927,-1.5555098554163038,-0.030048340559005737,0.2717682123184204,0.19527685642242432,0,0
case4,case4,real_csig,168,17.640819737948377,15.617321696772068,0.27859607338905334,0.2317451685667038,0.8557100892066956,0.5410524606704712,0.47963815927505493,0.3169577717781067,-2.0234980411763086,-0.04685090482234955,0.31465762853622437,0.16268038749694824,0,0
case4,case4,real_csig,169,18.873888811647245,15.72328927759997,0.3554636836051941,0.26414304971694946,0.7802823781967163,0.5224018692970276,0.4879496097564697,0.3151576519012451,-3.1505995340472737,-0.09132063388824463,0.2578805088996887,0.1727919578552246,0,0
case4,case4,real_csig,170,17.813721621876024,15.032929164473678,0.3012124300003052,0.17607206106185913,0.8165286183357239,0.557755708694458,0.5130912065505981,0.32765913009643555,-2.7807924574023453,-0.12514036893844604,0.25877290964126587,0.1854320764541626,0,0
case4,case4,real_csig,171,17.143367463100404,15.641051633340268,0.26572385430336,0.21999061107635498,0.8097132444381714,0.5895326137542725,0.49994736909866333,0.3374139070510864,-1.5023158297601356,-0.045733243227005005,0.22018063068389893,0.1625334620475769,0,0
case4,case4,real_csig,172,20.514539404091565,18.748791140600268,0.49193158745765686,0.3951655924320221,0.7724106907844543,0.5373132228851318,0.4548417329788208,0.2823195457458496,-1.7657482634912967,-0.09676599502563477,0.2350974678993225,0.1725221872329712,0,0
case4,case4,real_csig,173,20.084941142067294,17.796646026209043,0.4176546633243561,0.33259496092796326,0.8188737630844116,0.5422443151473999,0.5175672769546509,0.3523895740509033,-2.2882951158582507,-0.08505970239639282,0.2766294479370117,0.16517770290374756,0,0
case4,case4,real_csig,174,20.133214231525407,18.523166388557655,0.452314168214798,0.39623594284057617,0.7933828830718994,0.5951411724090576,0.5047946572303772,0.3262639045715332,-1.6100478429677523,-0.0560782253742218,0.1982417106628418,0.178530752658844,0,0
case4,case4,real_csig,175,18.983068413526805,17.559404261218926,0.4136389195919037,0.3305327296257019,0.7640835642814636,0.5438490509986877,0.4992331266403198,0.32606446743011475,-1.4236641523078788,-0.08310618996620178,0.22023451328277588,0.17316865921020508,0,0
case4,case4,real_csig,176,18.666202047276908,14.858308818758346,0.3245980143547058,0.2043037712574005,0.814887523651123,0.6861171126365662,0.4129457473754883,0.4065648317337036,-3.8078932285185623,-0.1202942430973053,0.12877041101455688,0.006380915641784668,0,0
case4,case4,real_csig,177,20.416515973006067,18.11296591262543,0.39639994502067566,0.3225611448287964,0.8207209706306458,0.5881987810134888,0.4489520788192749,0.37336790561676025,-2.303550060380637,-0.07383880019187927,0.23252218961715698,0.07558417320251465,0,0
case4,case4,real_csig,178,21.94320484535571,20.85459552201769,0.505771279335022,0.44271740317344666,0.7735424041748047,0.5149145126342773,0.4784603714942932,0.2909162640571594,-1.0886093233380194,-0.06305387616157532,0.25862789154052734,0.1875441074371338,0,0
case4,case4,real_csig,179,22.03528498810344,20.481043232458305,0.4435797333717346,0.3899051547050476,0.7806193232536316,0.537413477897644,0.5143389701843262,0.2971094846725464,-1.554241755645137,-0.05367457866668701,0.24320584535598755,0.21722948551177979,0,0
case4,case4,real_csig,180,23.727238641923883,21.171634526737613,0.5971106290817261,0.5358327031135559,0.7387345433235168,0.5380666851997375,0.48282408714294434,0.3018922805786133,-2.55560411518627,-0.061277925968170166,0.2006678581237793,0.18093180656433105,0,0
case4,case4,real_csig,181,19.69683708741391,15.949011078475824,0.43740856647491455,0.3627161383628845,0.7754234075546265,0.5493846535682678,0.48274701833724976,0.3226425051689148,-3.7478260089380875,-0.07469242811203003,0.22603875398635864,0.16010451316833496,0,0
case4,case4,real_csig,182,20.256192845680104,18.354026643451704,0.44804421067237854,0.3965340256690979,0.7624436616897583,0.5141503810882568,0.45993053913116455,0.33827829360961914,-1.9021662022284005,-0.05151018500328064,0.24829328060150146,0.12165224552154541,0,0
case4,case4,real_csig,183,19.606774262210422,18.412220364550855,0.39893198013305664,0.36705660820007324,0.7988705039024353,0.5161720514297485,0.46982914209365845,0.32694435119628906,-1.194553897659567,-0.0318753719329834,0.28269845247268677,0.14288479089736938,0,0
case4,case4,real_csig,184,19.83354447982554,18.067857811263302,0.3573923408985138,0.29451459646224976,0.8304333686828613,0.5993839502334595,0.4916952848434448,0.3407711982727051,-1.765686668562239,-0.06287774443626404,0.23104941844940186,0.15092408657073975,0,0
case4,case4,real_csig,185,18.678730497198732,15.814316191301444,0.3218011260032654,0.1855303943157196,0.8014690279960632,0.5477346777915955,0.47793346643447876,0.29694807529449463,-2.864414305897288,-0.13627073168754578,0.2537343502044678,0.18098539113998413,0,0
case4,case4,real_csig,186,18.703136119642572,16.064405459069775,0.34076130390167236,0.19930815696716309,0.7999811768531799,0.5109423995018005,0.4392307996749878,0.2758105993270874,-2.638730660572797,-0.14145314693450928,0.2890387773513794,0.1634202003479004,0,0
case4,case4,real_csig,187,18.506531510777773,17.113998694250693,0.3452807664871216,0.27745741605758667,0.812168538570404,0.5412924885749817,0.4579286575317383,0.3128732442855835,-1.3925328165270798,-0.06782335042953491,0.27087604999542236,0.14505541324615479,0,0
case4,case4,real_csig,188,18.97783407693358,17.316264950510085,0.38465097546577454,0.3363475501537323,0.8137284517288208,0.5719010829925537,0.4561433792114258,0.2968226671218872,-1.661569126423494,-0.048303425312042236,0.2418273687362671,0.15932071208953857,0,0
case4,case4,real_csig,189,19.339480018994163,16.471801486402548,0.39137205481529236,0.30664268136024475,0.8037402629852295,0.53641676902771,0.488903284072876,0.3612830638885498,-2.867678532591615,-0.08472937345504761,0.26732349395751953,0.12762022018432617,0,0
case4,case4,real_csig,190,20.094712234042156,18.03387885052399,0.435152143239975,0.3363528251647949,0.7931099534034729,0.6313513517379761,0.46177101135253906,0.2904421091079712,-2.0608333835181654,-0.09879931807518005,0.16175860166549683,0.17132890224456787,0,0
case4,case4,real_csig,191,18.447412782497356,18.018694214071566,0.4108874201774597,0.39368677139282227,0.7925164699554443,0.5481598377227783,0.48469626903533936,0.33171045780181885,-0.4287185684257899,-0.01720064878463745,0.24435663223266602,0.1529858112335205,0,0
case5,case5,real_csig,0,30.339241038999113,22.745149605053278,0.910236120223999,0.5080187320709229,0.22108986973762512,0.6345722079277039,0.1959681510925293,0.2949959635734558,-7.5940914339458345,-0.40221738815307617,-0.41348233819007874,-0.09902781248092651,0,0
case5,case5,real_csig,1,27.220963312374693,22.389237732512516,0.8496451377868652,0.6055280566215515,0.2695300877094269,0.46302852034568787,0.23001915216445923,0.2679551839828491,-4.8317255798621765,-0.24411708116531372,-0.193498432636261,-0.03793603181838989,0,0
case5,case5,real_csig,2,26.16052536465322,24.323439125856265,0.8966226577758789,0.7902836203575134,0.13924333453178406,0.48037752509117126,0.21843165159225464,0.30329567193984985,-1.8370862387969566,-0.10633903741836548,-0.3411341905593872,-0.08486402034759521,0,0
case5,case5,real_csig,3,29.432051833673558,26.167664984062448,0.9374905228614807,0.8632392287254333,0.1044827401638031,0.438989520072937,0.17684829235076904,0.26234114170074463,-3.2643868496111104,-0.07425129413604736,-0.3345067799091339,-0.08549284934997559,0,0
case5,case5,real_csig,4,29.226650449687156,24.682812638444062,0.895537793636322,0.7288342714309692,0.2015528529882431,0.473672091960907,0.2018723487854004,0.24277567863464355,-4.543837811243094,-0.16670352220535278,-0.2721192389726639,-0.040903329849243164,0,0
case5,case5,real_csig,5,33.42450850127919,27.737566258280214,0.951810896396637,0.7520860433578491,0.12455511093139648,0.4917421340942383,0.18803679943084717,0.29697346687316895,-5.6869422429989775,-0.19972485303878784,-0.3671870231628418,-0.10893666744232178,0,0
case5,case5,real_csig,6,43.64183438257392,39.24052938037813,0.9925141334533691,0.9181762337684631,0.03899669647216797,0.323137104511261,0.16391539573669434,0.2524939775466919,-4.401305002195791,-0.074337899684906,-0.284140408039093,-0.08857858180999756,0,0
case5,case5,real_csig,7,28.990084629122887,25.105322025414356,0.9165287613868713,0.873993992805481,0.23729972541332245,0.28962549567222595,0.3228919506072998,0.2793716788291931,-3.8847626037085305,-0.04253476858139038,-0.0523257702589035,0.04352027177810669,0,0
case5,case5,real_csig,8,25.108106590424097,21.338308609171218,0.7802909016609192,0.6753635406494141,0.4742589592933655,0.510503888130188,0.34757375717163086,0.2863784432411194,-3.7697979812528786,-0.10492736101150513,-0.03624492883682251,0.061195313930511475,0,0
case5,case5,real_csig,9,24.948650394770947,20.862650437129556,0.7722768187522888,0.6942516565322876,0.3673607110977173,0.46317753195762634,0.3083166480064392,0.2869374752044678,-4.085999957641391,-0.07802516222000122,-0.09581682085990906,0.021379172801971436,0,0
case5,case5,real_csig,10,25.53786668074068,21.36691831047702,0.8240907788276672,0.7536789774894714,0.49451905488967896,0.4181712567806244,0.32048046588897705,0.2909524440765381,-4.1709483702636625,-0.0704118013381958,0.07634779810905457,0.029528021812438965,0,0
case5,case5,real_csig,11,33.80509170612853,30.840816357791972,0.9800660610198975,0.897822916507721,0.06373786181211472,0.3607288599014282,0.2195373773574829,0.2776399850845337,-2.9642753483365567,-0.08224314451217651,-0.2969909980893135,-0.05810260772705078,0,0
